Blue Air,0B,Romania
Jusur airways,JX,Egypt
Aereonautica militare,JY,Italy
Skyways Express,JZ,Sweden
Kostromskie avialinii,K1,Russia
Eurolot,K2,Poland
SeaPort Airlines,K5,United States
Cambodia Angkor Air (K6),K6,Cambodia
KoralBlue Airlines,K7,Egypt
Zambia Skyways,K8,Zambia
Dragonair,KA,DRAGON
Druk Air,KB,Bhutan
Air Astana,KC,Kazakhstan
KD Avia,KD,Russia
Korean Air,KE,Republic of Korea
Blue1,KF,Finland
Royal Airways,KG,United States
Kharkiv Airlines,KH,Ukraine
Adam Air,KI,Indonesia
British Mediterranean Airways,KJ,United Kingdom
Atlasjet,KK,Turkey
KLM Royal Dutch Airlines,KL,Netherlands
Air Malta,KM,Malta
China United,KN,China
Alaska Central Express,KO,United States
Dense Airways,KP,United States
Kenya Airways,KQ,Kenya
Comores Airlines,KR,Comoros
Peninsula Airways,KS,United States
VickJet,KT,France
Kuwait Airways,KU,Kuwait
Kavminvodyavia,KV,Russia
Carnival Air Lines,KW,United States
Cayman Airways,KX,Cayman Islands
KSY,KY,Greece
Dense Connection,KZ,United States
All Argentina,L1,Argentina
LTU Austria,L3,Austria
Luchsh Airlines ,L4,Russia
Lufttransport,L5,Norway
Mauritania Airlines International,L6,Mauritania
Lugansk Airlines,L7,Ukraine
Line Blue,L8,Germany
All Asia,L9,China
LAN Airlines,LA,Chile
Air Costa,LB,India
Varig Log,LC,Brazil
Liberty Airways,LE,United States
FlyNordic,LF,Sweden
Luxair,LG,Luxembourg
Lufthansa,LH,Germany
Lufthansa Cargo,LH,Germany
Leeward Islands Air Transport,LI,Antigua and Barbuda
Jin Air,LJ,South Korea
Air Luxor,LK,Portugal
Linhas A,LM,Mozambique
Libyan Arab Airlines,LN,Libya
LOT Polish Airlines,LO,Poland
LAN Peru,LP,Peru
LCM AIRLINES,LQ,Russia
LACSA,LR,Costa Rica
Jet2.com,LS,United Kingdom
Air Lituanica,LT,Lithuania
LAN Express,LU,Chile
Albanian Airlines,LV,Albania
Pacific Wings,LW,United States
Swiss International Air Lines,LX,Switzerland
El Al Israel Airlines,LY,Israel
Balkan Bulgarian Airlines,LZ,
Maryland Air,M1,United States
MHS Aviation GmbH,M2,Germany
ABSA - Aerolinhas Brasileiras,M3,Brazil
Marysya Airlines,M4,Russia
Kenmore Air,M5,United States
MasAir,M7,Mexico
TransNusa Air,M8,Indonesia
Motor Sich,M9,Ukraine
Malév,MA,Hungary
MNG Airlines,MB,Turkey
Air Madagascar,MD,Madagascar
Middle East Airlines,ME,Lebanon
Xiamen Airlines,MF,China
Malaysia Airlines,MH,Malaysia
SilkAir,MI,Singapore
L,MJ,Argentina
Air Mauritius,MK,Mauritius
Maldivo Airlines,ML,Maldives
Peach Aviation,MM,Japan
Comair,MN,South Africa
Abu Dhabi Amiri Flight,MO,United Arab Emirates
Martinair,MP,Netherlands
American Eagle Airlines,MQ,United States
Homer Air,MR,Germany
Egyptair,MS,Egypt
Thomas Cook Airlines,MT,United Kingdom
China Eastern Airlines,MU,China
Maya Island Air,MW,Belize
Mexicana de Aviaci,MX,Mexico
Midwest Airlines (Egypt),MY,Egypt
Merpati Nusantara Airlines,MZ,Indonesia
Norte Lineas Aereas,N0,Argentina
N1,N1,Peru
Regionalia México,N4,Mexico
Skagway Air Service,N5,United States
All Spain,N7,Spain
National Air Cargo,N8,United States
All Europe,N9,United Kingdom
Al-Naser Airlines,NA,Iraq
Sterling Airlines,NB,Denmark
National Jet Systems,NC,Australia
SkyEurope,NE,Slovakia
Air Vanuatu,NF,Vanuatu
Lauda Air,NG,Austria
All Nippon Airways,NH,Japan
Portugalia,NI,Portugal
Nordic Global Airlines,NJ,Finland
Spirit Airlines,NK,United States
Shaheen Air International,NL,Pakistan
Air Madrid,NM,Spain
VIM Airlines,NN,Russia
Nile Air,NP,Egypt
Air Japan,NQ,Japan
Jettor Airlines,NR,Hong Kong
Caucasus Airlines,NS,Georgia
Binter Canarias,NT,Spain
Japan Transocean Air,NU,Japan
Northwest Airlines,NW,United States
Air Macau,NX,Macao
Air Iceland,NY,Iceland
Air New Zealand,NZ,New Zealand
Orbit Airlines Azerbaijan,O1,Azerbaijan
Oceanic Airlines,O2,Guinea
Oceanair,O6,Brazil
Ozjet Airlines,O7,Australia
Oasis Hong Kong Airlines,O8,Hong Kong
Olympic Airlines,OA,Greece
Astrakhan Airlines,OB,Russia
Catovair,OC,Mauritius
Malindo Air,OD,Malaysia
Air Finland,OF,Finland
AirOnix,OG,Ukraine
Comair,OH,United States
Orchid Airlines,OI,Australia
Overland Airways,OJ,Nigeria
Czech Airlines,OK,Czech Republic
Ostfriesische Lufttransport,OL,Germany
MIAT Mongolian Airlines,OM,Mongolia
Nauru Air Corporation,ON,Nauru
SkyWest,OO,United States
Air Pegasus,OP,India
Chongqing Airlines,OQ,China
Arkefly,OR,Netherlands
Austrian Airlines,OS,Austria
Aeropelican Air Services,OT,Australia
Croatia Airlines,OU,Croatia
Estonian Air,OV,Estonia
Orient Thai Airlines,OX,Thailand
Omni Air International,OY,United States
Asiana Airlines,OZ,Republic of Korea
Proflight Commuter Services,P0,Zambia
Patriot Airways,P4,United States
AeroRep,P5,Colombia
Regional Paraguaya,P7,Paraguay
Air Mekong,P8,Vietnam
Peruvian Airlines,P9,Peru
Parmiss Airlines (IPV),PA,Iran
Pegasus Airlines,PC,Turkey
Porter Airlines,PD,Canada
Air Europe,PE,Italy
Primera Air,PF,Iceland
Bangkok Airways,PG,Thailand
Polynesian Airlines,PH,Samoa
Piedmont Airlines (1948-1989),PI,United States
Air Saint Pierre,PJ,France
Pakistan International Airlines,PK,Pakistan
Aeroper,PL,Peru
Tropic Air,PM,Belize
West Air China,PN,China
FlyPortugal,PO,Portugal
Air Indus,PP,Pakistan
LSM Airlines,PQ,Russia
Philippine Airlines,PR,Philippines
Ukraine International Airlines,PS,Ukraine
Red Jet Andes,PT,Peru
PLUNA,PU,Uruguay
PAN Air,PV,Spain
Precision Air,PW,Tanzania
Air Niugini,PX,Papua New Guinea
Surinam Airways,PY,Suriname
TAM Mercosur,PZ,Paraguay
Maldivian,Q2,Maldives
SOCHI AIR CHATER,Q3,Russia
SOCHI AIR EXPRESS,Q4,Russia
40-Mile Air,Q5,United States
Aero Condor Peru,Q6,Peru
SkyBahamas Airlines,Q7,Bahamas
Pacific East Asia Cargo Airlines,Q8,Philippines
Arik Niger,Q9,Niger
Click (Mexicana),QA,Mexico
Georgian National Airlines,QB,Georgia
Camair-co,QC,Cameroon
Dobrolet,QD,Russia
Qantas,QF,Australia
Citilink Indonesia,QG,Indonesia
Air Florida,QH,United States
Cimber Air,QI,Denmark
Jet Airways,QJ,United States
Air Canada Jazz,QK,Canada
Aero Lanka,QL,Sri Lanka
Air Malawi,QM,Malawi
Origin Pacific Airways,QO,New Zealand
Air Kenya (Priv),QP,Kenya
Alliance Airlines,QQ,Australia
Qatar Airways,QR,Qatar
Travel Service,QS,Czech Republic
TAMPA,QT,Colombia
East African,QU,Uganda
Lao Airlines,QV,Lao Peoples Democratic Republic
Blue Wings,QW,Germany
Horizon Air,QX,United States
Red Jet Canada,QY,Canada
Indonesia AirAsia,QZ,Indonesia
Orenburg Airlines,R2,Russia
Aircompany Yakutia,R3,Russia
Rossiya,R4,Russia
Malta Air Charter,R5,Malta
RACSA,R6,Guatemala
Aserca Airlines,R7,Venezuela
AirRussia,R8,Russia
Nepal Airlines,RA,Nepal
Royal Nepal Airlines,RA,Nepal
Syrian Arab Airlines,RB,Syrian Arab Republic
Atlantic Airways,RC,Faroe Islands
Ryan International Airlines,RD,United States
Aer Arann,RE,Ireland
Florida West International Airways,RF,United States
VRG Linhas Aereas,RG,Brazil
Republic Express Airlines,RH,Indonesia
Mandala Airlines,RI,Indonesia
Royal Jordanian,RJ,Jordan
Air Afrique,RK,Ivory Coast
Royal Falcon,RL,Jordan
Rainbow Air US,RM,United States
Rainbow Air (RAI),RN,United States
Tarom,RO,Romania
Chautauqua Airlines,RP,United States
Kam Air,RQ,Afghanistan
REXAIR VIRTUEL,RR,France
Sky Regional,RS,Canada
Real Tonga,RT,Tonga
Rainbow Air Euro,RU,United Kingdom
Caspian Airlines,RV,Iran
Republic Airlines,RW,United States
Rainbow Air Polynesia,RX,United States
Rainbow Air Canada,RY,Canada
Euro Exec Express,RZ,Sweden
Spike Airlines,S0,United States
Serbian Airlines,S1,Serbia
Air Sahara,S2,India
Santa Barbara Airlines,S3,Venezuela
SATA International,S4,Portugal
Shuttle America,S5,United States
Salmon Air,S6,United States
S7 Airlines,S7,Russia
Snowbird Airlines,S8,Finland
Starbow Airlines,S9,Ghana
South African Airways,SA,South Africa
Air Caledonie International,SB,France
Shandong Airlines,SC,China
Sudan Airways,SD,Sudan
XL Airways France,SE,France
Spicejet,SG,India
Sharp Airlines,SH,Australia
Skynet Airlines,SI,Ireland
Sriwijaya Air,SJ,Indonesia
Scandinavian Airlines System,SK,Sweden
Thai Lion Air,SL,Thailand
Spirit of Manila Airlines,SM,Philippines
Brussels Airlines,SN,Belgium
Salsa d\\'Haiti,SO,Haiti
SATA Air Acores,SP,Portugal
Singapore Airlines,SQ,Singapore
Singapore Airlines Cargo,SQ,Singapore
Swissair,SR,Switzerland
Corsairfly,SS,France
Germania,ST,Germany
Aeroflot Russian Airlines,SU,Russia
Saudi Arabian Airlines,SV,Saudi Arabia
Air Namibia,SW,Namibia
SkyWork Airlines ,SX,Switzerland
Sun Country Airlines,SY,United States
Salzburg arrows,SZ,Austria
TACA Peru,T0,Peru
Thai Air Cargo,T2,Thailand
Eastern Airways,T3,United Kingdom
Hellas Jet,T4,Greece
Turkmenistan Airlines,T5,Turkmenistan
Trans Pas Air,T6,United States
Twin Jet,T7,France
Grupo TACA,TA,Costa Rica
TrasBrasil,TB,Brazil
Air Tanzania,TC,Tanzania
Atlantis European Airways,TD,Armenia
FlyLal,TE,Lithuania
Malmö Aviation,TF,Sweden
Thai Airways International,TG,Thailand
TransBrasil Airlines,TH,Brazil
TransHolding,TI,Brazil
T.J. Air,TJ,United States
Turkish Airlines,TK,Turkey
Airnorth,TL,Australia
Trans Mediterranean Airlines,TL,Lebanon
Air Mozambique,TM,Mozambique
Air Tahiti Nui,TN,France
Transavia France,TO,France
TAP Portugal,TP,Portugal
Texas Wings,TQ,United States
Tiger Airways,TR,Singapore
Air Transat,TS,Canada
Tiger Airways Australia,TT,Australia
Tunisair,TU,Tunisia
Virgin Express,TV,Belgium
Tway Airlines,TW,South Korea
Air Caraïbes,TX,France
Iberworld,TY,Spain
Scoot,TZ,Singapore
Aviabus,U1,Russia
easyJet,U2,United Kingdom
Avies,U3,Estonia
PMTair,U4,Cambodia
USA3000 Airlines,U5,United States
Ural Airlines,U6,Russia
Northern Dene Airways,U7,Canada
Armavia,U8,Armenia
Tatarstan Airlines,U9,Russia
United Airlines,UA,United States
Myanma Airways,UB,Myanmar
Hex'Air,UD,France
Nasair,UE,Eritrea
UM Airlines,UF,Ukraine
Tuninter,UG,Tunisia
US Helicopter Corporation,UH,United States
Eurocypria Airlines,UI,Cyprus
AlMasria Universal Airlines,UJ,Egypt
Air Vistara,UK,India
SriLankan Airlines,UL,Sri Lanka
Air Zimbabwe,UM,Zimbabwe
Transaero Airlines,UN,Russia
Hong Kong Express Airways,UO,Hong Kong SAR of China
Bahamasair,UP,Bahamas
Skyjet Airlines,UQ,Uganda
UTair-Express,UR,Russia
US Airways,US,United States
UTair Aviation,UT,Russia
Air Austral,UU,France
UVT Aero,UW,Russia
Air Europa,UX,Spain
El-Buraq Air Transport,UZ,Libya
Conviasa,V0,Venezuela
VIA Líneas Aéreas,V1,Argentina
Vision Airlines (V2),V2,United States
Carpatair,V3,Romania
Danube Wings (V5),V5,Slovakia
VIP Ecuador,V6,Ecuador
VOLOTEA Airways,V7,Spain
ATRAN Cargo Airlines,V8,Russian Federation
Star1 Airlines,V9,Lithuania
Virgin Australia,VA,Australia
Strategic Airlines,VC,Australia
Air Libert,VD,France
Volare Airlines,VE,Italy
Valuair,VF,Singapore
VLM Airlines,VG,Belgium
Virgin Pacific,VH,Fiji
Volga-Dnepr Airlines,VI,Russia
Royal Air Cambodge,VJ,Cambodia
Virgin Nigeria Airways,VK,Nigeria
Air VIA,VL,Bulgaria
Vietnam Airlines,VN,Vietnam
Tyrolean Airways,VO,Austria
VASP,VP,Brazil
Viking Hellas,VQ,Greece
TACV,VR,Portugal
Virgin Atlantic Airways,VS,United Kingdom
Air Tahiti,VT,French Polynesia
Air Ivoire,VU,Ivory Coast
Aerosvit Airlines,VV,Ukraine
Aeromar,VW,Mexico
Virgin America,VX,United States
Formosa Airlines,VY,Taiwan
Vueling Airlines,VY,Spain
MyTravel Airways,VZ,United Kingdom
World Experience Airline,W1,Canada
Maastricht Airlines,W2,Netherlands
World Scale Airlines,W3,United States
AeroWorld ,W4,Russia
Mahan Air,W5,Iran
Wizz Air,W6,Hungary
Austral Brasil,W7,Brazil
Air Bagan,W9,Myanmar
KLM Cityhopper,WA,Netherlands
Western Airlines,WA,United States
Rwandair Express,WB,Rwanda
Islena De Inversiones,WC,Honduras
Amsterdam Airlines,WD,Netherlands
Thai Smile Airways,WE,Thailand
Widerøe,WF,Norway
Sunwing,WG,Canada
China Northwest Airlines (WH),WH,China
WebJet Linhas A,WJ,Brazil
Edelweiss Air,WK,Switzerland
Windward Islands Airways,WM,Netherlands Antilles
Southwest Airlines,WN,United States
World Airways,WO,United States
Island Air (WP),WP,United States
PanAm World Airways,WQ,United States
WestJet Encore,WR,Canada
WestJet,WS,Canada
Wizz Air Ukraine,WU,Ukraine
Swe Fly,WV,Sweden
bmibaby,WW,United Kingdom
CityJet,WX,Ireland
Oman Air,WY,Oman
Red Wings,WZ,Russia
TUIfly,X3,Germany
Fly Romania,X5,Romania
XAIR USA,XA,United States
NEXT Brasil,XB,Brazil
ExpressJet,XE,United States
Vladivostok Air,XF,Russia
Calima Aviacion,XG,Spain
Mesaba Airlines,XJ,United States
Corse-Mediterranee,XK,France
Aerolane,XL,Ecuador
Alitalia Express,XM,Italy
Xpressair,XN,Indonesia
LTE International Airways,XO,Spain
XPTO,XP,Portugal
SunExpress,XQ,Turkey
Skywest Australia,XR,Australia
Air Exel,XT,Netherlands
BVI Airways,XV,British Virgin Islands
Sky Express,XW,Russia
Greenfly,XX,Spain
Nas Air,XY,Saudi Arabia
Congo Express,XZ,Congo (Kinshasa)
Yellowstone Club Private Shuttle,Y1,United States
Volaris,Y4,Mexico
Asia Wings,Y5,Kazakhstan
NordStar Airlines,Y7,Russia
Marusya Airways,Y8,Russia
Kish Air,Y9,Iran
Ciel Canadien,YC,Canada
Gomelavia,YD,Belarus
Yellowtail,YE,United States
Yangon Airways Ltd.,YH,Burma
Cyprus Turkish Airlines,YK,Turkey
Yamal Airlines,YL,Russia
Montenegro Airlines,YM,Montenegro
TransHolding System,YO,Brazil
Polet Airlines (Priv),YQ,Russia
SENIC AIRLINES,YR,United States
Régional,YS,France
Yeti Airways,YT,Nepal
Mesa Airlines,YV,United States
Air Nostrum,YW,Spain
Midwest Airlines,YX,United States
Virginwings,YY,Germany
LSM AIRLINES ,YZ,Russia
All Argentina Express,Z0,Argentina
Zest Air,Z2,Philippines
Avient Aviation,Z3,Zimbabwe
Zoom Airlines,Z4,Canada
INAVIA Internacional,Z5,Argentina
ZABAIKAL AIRLINES,Z6,Russia
REDjet,Z7,Barbados
Amaszonas,Z8,Bolivia
Flightlink Tanzania,Z9,Tanzania
Access Air,ZA,United States
Interavia Airlines,ZA,Russia
Air Bourbon,ZB,Reunion
Monarch Airlines,ZB,United Kingdom
Korongo Airlines,ZC,Congo (Kinshasa)
Eastar Jet,ZE,South Korea
Athens Airways,ZF,Greece
Viva Macau,ZG,Macao
Shenzhen Airlines,ZH,China
Aigle Azur,ZI,France
Zambezi Airlines (ZMA),ZJ,Zambia
Great Lakes Airlines,ZK,United States
Regional Express,ZL,Australia
Apache Air,ZM,United States
Zenith International Airline,ZN,Thailand
Zabaykalskii Airlines,ZP,Russia
Locair,ZQ,United States
Sama Airlines,ZS,Saudi Arabia
Tomp Airlines,ZT,Chile
V Air,ZV,Taiwan
Air Wisconsin,ZW,United States
Japan Regio,ZX,Japan
Ada Air,ZY,Albania
Zz,ZZ,Belgium